,datetime,Open,Close,High,Low,Volume,AdjClose,serial_number
3446,2018-03-01 00:00:00-03:00,120.91,119.43,122.47,118.05,15555500.0,119.43,3446.0
3447,2018-03-02 00:00:00-03:00,118.65,121.92,122.33,117.64,10627500.0,121.92,3447.0
3448,2018-03-05 00:00:00-03:00,120.0,122.5,122.94,119.66,10121300.0,122.5,3448.0
3449,2018-03-06 00:00:00-03:00,122.87,124.48,124.69,122.75,8154800.0,124.48,3449.0
3450,2018-03-07 00:00:00-03:00,123.38,125.33,125.77,123.18,6750400.0,125.33,3450.0
3451,2018-03-08 00:00:00-03:00,125.76,126.36,127.29,125.7,6127900.0,126.36,3451.0
3452,2018-03-09 00:00:00-03:00,127.19,127.41,127.5,126.25,5637800.0,127.41,3452.0
3453,2018-03-12 00:00:00-03:00,127.87,126.78,128.2,126.78,5609800.0,126.78,3453.0
3454,2018-03-13 00:00:00-03:00,127.89,126.73,128.11,125.73,4641800.0,126.73,3454.0
3455,2018-03-14 00:00:00-03:00,127.05,127.99,128.87,126.51,5402400.0,127.99,3455.0
3456,2018-03-15 00:00:00-03:00,128.0,127.22,128.46,126.67,4603500.0,127.22,3456.0
3457,2018-03-16 00:00:00-03:00,127.29,125.97,127.95,125.69,6662900.0,125.97,3457.0
3458,2018-03-19 00:00:00-03:00,125.03,124.98,125.76,123.47,6830400.0,124.98,3458.0
3459,2018-03-20 00:00:00-03:00,124.59,125.12,126.83,124.45,7113600.0,125.12,3459.0
3460,2018-03-21 00:00:00-03:00,121.56,121.7,124.02,120.2,14824000.0,121.7,3460.0
3461,2018-03-22 00:00:00-03:00,120.4,118.04,120.66,117.44,10950500.0,118.04,3461.0
3462,2018-03-23 00:00:00-03:00,118.01,114.43,118.08,114.31,10902100.0,114.43,3462.0
3463,2018-03-26 00:00:00-03:00,118.24,118.97,119.26,115.04,13171700.0,118.97,3463.0
3464,2018-03-27 00:00:00-03:00,120.09,113.81,120.16,112.72,8304700.0,113.81,3464.0
3465,2018-03-28 00:00:00-03:00,113.15,112.88,114.86,111.34,6489500.0,112.88,3465.0
3466,2018-03-29 00:00:00-03:00,113.91,116.3,117.26,112.52,7794700.0,116.3,3466.0
3467,2018-04-02 00:00:00-03:00,115.91,115.3,117.68,113.61,6461300.0,115.3,3467.0
3468,2018-04-03 00:00:00-03:00,116.76,116.49,117.45,114.6,5193300.0,116.49,3468.0
3469,2018-04-04 00:00:00-03:00,114.06,119.48,119.68,114.0,6389300.0,119.48,3469.0
3470,2018-04-05 00:00:00-03:00,120.4,119.04,121.04,118.67,5052400.0,119.04,3470.0
3471,2018-04-06 00:00:00-03:00,118.1,116.1,118.98,114.95,5385500.0,116.1,3471.0
3472,2018-04-09 00:00:00-03:00,117.14,117.19,119.23,117.14,4104200.0,117.19,3472.0
3473,2018-04-10 00:00:00-03:00,118.92,119.49,120.12,117.68,3693000.0,119.49,3473.0
3474,2018-04-11 00:00:00-03:00,119.33,119.16,120.71,118.87,3059400.0,119.16,3474.0
3475,2018-04-12 00:00:00-03:00,120.0,121.4,121.73,119.34,4419900.0,121.4,3475.0
3476,2018-04-13 00:00:00-03:00,121.94,119.01,121.94,118.5,4933100.0,119.01,3476.0
3477,2018-04-16 00:00:00-03:00,120.95,119.41,120.98,118.66,4464700.0,119.41,3477.0
3478,2018-04-17 00:00:00-03:00,120.4,123.35,123.86,120.01,5524600.0,123.35,3478.0
3479,2018-04-18 00:00:00-03:00,123.53,124.46,124.74,122.23,4321800.0,124.46,3479.0
3480,2018-04-19 00:00:00-03:00,124.04,124.06,124.52,123.18,3657000.0,124.06,3480.0
3481,2018-04-20 00:00:00-03:00,124.01,122.82,124.38,122.05,2971000.0,122.82,3481.0
3482,2018-04-23 00:00:00-03:00,123.19,121.89,124.57,121.24,3932700.0,121.89,3482.0
3483,2018-04-24 00:00:00-03:00,123.34,117.88,123.53,116.91,5379300.0,117.88,3483.0
3484,2018-04-25 00:00:00-03:00,117.77,117.32,118.23,115.04,5080500.0,117.32,3484.0
3485,2018-04-26 00:00:00-03:00,118.7,120.83,122.07,118.16,4998800.0,120.83,3485.0
3486,2018-04-27 00:00:00-03:00,121.63,120.22,121.64,119.55,3801200.0,120.22,3486.0
3487,2018-04-30 00:00:00-03:00,120.87,120.99,121.7,119.78,2788300.0,120.99,3487.0
3488,2018-05-01 00:00:00-03:00,120.88,123.11,123.32,120.42,3873900.0,123.11,3488.0
3489,2018-05-02 00:00:00-03:00,122.29,122.82,123.97,121.74,3671000.0,122.82,3489.0
3490,2018-05-03 00:00:00-03:00,122.62,124.41,125.0,121.67,4435600.0,124.41,3490.0
3491,2018-05-04 00:00:00-03:00,124.38,125.12,125.84,122.98,6341200.0,125.12,3491.0
3492,2018-05-07 00:00:00-03:00,125.79,126.97,127.69,125.46,4342000.0,126.97,3492.0
3493,2018-05-08 00:00:00-03:00,126.59,128.75,128.96,126.5,4467800.0,128.75,3493.0
3494,2018-05-09 00:00:00-03:00,128.88,129.73,129.74,127.33,4605300.0,129.73,3494.0
3495,2018-05-10 00:00:00-03:00,129.95,130.62,131.0,129.05,3772400.0,130.62,3495.0
3496,2018-05-11 00:00:00-03:00,130.0,130.63,130.85,128.89,3233200.0,130.63,3496.0
3497,2018-05-14 00:00:00-04:00,130.79,127.69,131.0,127.16,4169800.0,127.69,3497.0
3498,2018-05-15 00:00:00-04:00,126.93,128.13,128.59,126.09,2933100.0,128.13,3498.0
3499,2018-05-16 00:00:00-04:00,128.71,128.77,128.97,127.92,2439900.0,128.77,3499.0
3500,2018-05-17 00:00:00-04:00,129.19,126.05,129.46,125.55,5557000.0,126.05,3500.0
3501,2018-05-18 00:00:00-04:00,126.06,126.96,127.72,125.87,3612300.0,126.96,3501.0
3502,2018-05-21 00:00:00-04:00,128.0,126.37,128.35,126.0,2887200.0,126.37,3502.0
3503,2018-05-22 00:00:00-04:00,126.66,125.44,127.05,125.26,2789800.0,125.44,3503.0
3504,2018-05-23 00:00:00-04:00,124.88,128.09,128.09,124.58,4303900.0,128.09,3504.0
3505,2018-05-24 00:00:00-04:00,128.81,128.74,129.38,127.39,5972400.0,128.74,3505.0
3506,2018-05-25 00:00:00-04:00,128.73,127.96,129.25,127.62,4031800.0,127.96,3506.0
3507,2018-05-29 00:00:00-04:00,126.75,126.88,127.54,126.12,8141900.0,126.88,3507.0
3508,2018-05-30 00:00:00-04:00,132.3,129.3,132.55,127.84,14170900.0,129.3,3508.0
3509,2018-05-31 00:00:00-04:00,129.37,129.33,130.99,128.41,6408300.0,129.33,3509.0
3510,2018-06-01 00:00:00-04:00,129.88,130.52,130.87,128.35,6132800.0,130.52,3510.0
3511,2018-06-04 00:00:00-04:00,130.39,132.65,132.8,129.6,4860700.0,132.65,3511.0
3512,2018-06-05 00:00:00-04:00,133.14,134.12,134.63,132.97,5123200.0,134.12,3512.0
3513,2018-06-06 00:00:00-04:00,134.33,135.55,135.71,134.12,4766900.0,135.55,3513.0
3514,2018-06-07 00:00:00-04:00,135.55,132.91,135.75,130.73,6564100.0,132.91,3514.0
3515,2018-06-08 00:00:00-04:00,131.7,133.53,133.68,130.82,3486600.0,133.53,3515.0
3516,2018-06-11 00:00:00-04:00,133.88,133.98,134.67,133.26,3443100.0,133.98,3516.0
3517,2018-06-12 00:00:00-04:00,134.96,136.26,137.5,134.65,5319900.0,136.26,3517.0
3518,2018-06-13 00:00:00-04:00,136.37,136.5,137.49,135.6,5809300.0,136.5,3518.0
3519,2018-06-14 00:00:00-04:00,137.0,138.41,139.75,136.89,6494900.0,138.41,3519.0
3520,2018-06-15 00:00:00-04:00,138.07,138.41,138.95,136.8,7711100.0,138.41,3520.0
3521,2018-06-18 00:00:00-04:00,137.01,139.8,140.19,136.91,4202400.0,139.8,3521.0
3522,2018-06-19 00:00:00-04:00,138.08,139.52,139.71,137.23,4833700.0,139.52,3522.0
3523,2018-06-20 00:00:00-04:00,140.0,138.94,142.12,138.82,5341400.0,138.94,3523.0
3524,2018-06-21 00:00:00-04:00,139.07,137.88,140.06,137.12,3912800.0,137.88,3524.0
3525,2018-06-22 00:00:00-04:00,137.26,135.01,137.3,133.95,7466000.0,135.01,3525.0
3526,2018-06-25 00:00:00-04:00,134.24,133.19,134.89,131.67,6969800.0,133.19,3526.0
3527,2018-06-26 00:00:00-04:00,134.76,135.48,137.17,133.82,7043100.0,135.48,3527.0
3528,2018-06-27 00:00:00-04:00,136.68,133.22,137.42,133.1,6851600.0,133.22,3528.0
3529,2018-06-28 00:00:00-04:00,133.99,135.12,135.89,133.19,6333700.0,135.12,3529.0
3530,2018-06-29 00:00:00-04:00,136.28,136.4,137.71,135.9,5229500.0,136.4,3530.0
3531,2018-07-02 00:00:00-04:00,136.15,140.43,140.47,135.3,6399200.0,140.43,3531.0
3532,2018-07-03 00:00:00-04:00,140.6,137.84,140.75,137.71,3164700.0,137.84,3532.0
3533,2018-07-05 00:00:00-04:00,139.26,139.77,139.89,138.22,5576700.0,139.77,3533.0
3534,2018-07-06 00:00:00-04:00,140.19,141.4,141.73,139.01,5045800.0,141.4,3534.0
3535,2018-07-09 00:00:00-04:00,142.65,141.76,142.87,139.88,5183100.0,141.76,3535.0
3536,2018-07-10 00:00:00-04:00,142.3,142.45,143.51,141.51,3643700.0,142.45,3536.0
3537,2018-07-11 00:00:00-04:00,141.21,145.25,145.64,141.02,6168000.0,145.25,3537.0
3538,2018-07-12 00:00:00-04:00,145.8,148.16,148.7,145.8,4681000.0,148.16,3538.0
3539,2018-07-13 00:00:00-04:00,147.75,147.61,148.0,145.41,3941800.0,147.61,3539.0
3540,2018-07-16 00:00:00-04:00,147.84,146.96,148.69,146.82,3592100.0,146.96,3540.0
3541,2018-07-17 00:00:00-04:00,145.41,147.02,147.44,143.08,5133900.0,147.02,3541.0
3542,2018-07-18 00:00:00-04:00,147.02,147.84,148.19,145.76,2908100.0,147.84,3542.0
3543,2018-07-19 00:00:00-04:00,147.0,147.16,148.0,146.61,3590600.0,147.16,3543.0
3544,2018-07-20 00:00:00-04:00,147.44,146.87,147.92,146.69,2462200.0,146.87,3544.0
3545,2018-07-23 00:00:00-04:00,146.87,147.56,147.64,144.8,2538100.0,147.56,3545.0
3546,2018-07-24 00:00:00-04:00,148.55,146.0,148.85,145.18,4052300.0,146.0,3546.0
3547,2018-07-25 00:00:00-04:00,146.13,148.87,149.35,146.0,4056900.0,148.87,3547.0
3548,2018-07-26 00:00:00-04:00,147.98,147.57,148.75,145.68,3414300.0,147.57,3548.0
3549,2018-07-27 00:00:00-04:00,148.25,143.91,148.28,142.38,5924400.0,143.91,3549.0
3550,2018-07-30 00:00:00-04:00,143.54,138.03,143.73,135.52,9522000.0,138.03,3550.0
3551,2018-07-31 00:00:00-04:00,138.68,137.15,139.79,135.39,7442900.0,137.15,3551.0
3552,2018-08-01 00:00:00-04:00,138.0,137.68,140.9,137.51,5098100.0,137.68,3552.0
3553,2018-08-02 00:00:00-04:00,137.05,141.14,141.3,136.75,3779200.0,141.14,3553.0
3554,2018-08-03 00:00:00-04:00,141.53,141.04,141.74,138.42,3463500.0,141.04,3554.0
3555,2018-08-06 00:00:00-04:00,140.89,142.71,142.85,140.65,3247300.0,142.71,3555.0
3556,2018-08-07 00:00:00-04:00,143.53,144.44,144.61,142.73,3928300.0,144.44,3556.0
3557,2018-08-08 00:00:00-04:00,144.46,145.17,145.64,143.16,3026700.0,145.17,3557.0
3558,2018-08-09 00:00:00-04:00,145.3,145.82,146.85,145.09,3572600.0,145.82,3558.0
3559,2018-08-10 00:00:00-04:00,144.93,145.51,147.0,144.35,2748500.0,145.51,3559.0
3560,2018-08-13 00:00:00-03:00,145.63,144.45,147.18,144.22,2880400.0,144.45,3560.0
3561,2018-08-14 00:00:00-03:00,146.18,146.57,146.77,144.57,3474700.0,146.57,3561.0
3562,2018-08-15 00:00:00-03:00,146.08,145.04,147.88,143.6,4476900.0,145.04,3562.0
3563,2018-08-16 00:00:00-03:00,146.51,145.73,146.91,145.22,3704000.0,145.73,3563.0
3564,2018-08-17 00:00:00-03:00,145.5,145.02,146.01,143.95,2865600.0,145.02,3564.0
3565,2018-08-20 00:00:00-03:00,145.21,145.71,146.06,144.32,2882200.0,145.71,3565.0
3566,2018-08-21 00:00:00-03:00,146.41,145.53,148.79,145.36,4063700.0,145.53,3566.0
3567,2018-08-22 00:00:00-03:00,145.59,146.46,147.2,145.05,4245300.0,146.46,3567.0
3568,2018-08-23 00:00:00-03:00,146.83,147.83,148.34,146.07,6196300.0,147.83,3568.0
3569,2018-08-24 00:00:00-03:00,148.5,152.3,152.38,148.5,4882000.0,152.3,3569.0
3570,2018-08-27 00:00:00-03:00,154.71,151.68,154.88,150.2,5814800.0,151.68,3570.0
3571,2018-08-28 00:00:00-03:00,152.03,152.99,153.4,151.56,5266900.0,152.99,3571.0
3572,2018-08-29 00:00:00-03:00,153.33,154.8,154.97,153.05,9018600.0,154.8,3572.0
3573,2018-08-30 00:00:00-03:00,151.12,152.14,153.74,149.5,14441000.0,152.14,3573.0
3574,2018-08-31 00:00:00-03:00,152.14,152.68,153.87,151.9,6210500.0,152.68,3574.0
3575,2018-09-04 00:00:00-03:00,152.11,153.21,153.34,151.51,5310900.0,153.21,3575.0
3576,2018-09-05 00:00:00-03:00,152.39,148.65,152.78,147.08,7287400.0,148.65,3576.0
3577,2018-09-06 00:00:00-03:00,148.75,148.83,149.16,147.08,4190300.0,148.83,3577.0
3578,2018-09-07 00:00:00-03:00,147.84,150.43,151.41,147.5,3866800.0,150.43,3578.0
3579,2018-09-10 00:00:00-03:00,150.0,151.32,151.58,148.0,3872300.0,151.32,3579.0
3580,2018-09-11 00:00:00-03:00,151.08,152.84,153.75,150.62,4151000.0,152.84,3580.0
3581,2018-09-12 00:00:00-03:00,152.84,155.37,155.77,151.81,5180800.0,155.37,3581.0
3582,2018-09-13 00:00:00-03:00,155.87,158.18,158.78,155.82,6213500.0,158.18,3582.0
3583,2018-09-14 00:00:00-03:00,157.95,157.49,158.79,156.32,4615300.0,157.49,3583.0
3584,2018-09-17 00:00:00-03:00,157.0,154.92,158.43,154.62,3899600.0,154.92,3584.0
3585,2018-09-18 00:00:00-03:00,154.76,156.0,158.03,154.75,3749600.0,156.0,3585.0
3586,2018-09-19 00:00:00-03:00,156.37,152.9,157.33,152.39,5546000.0,152.9,3586.0
3587,2018-09-20 00:00:00-03:00,153.29,155.5,156.07,151.65,4655600.0,155.5,3587.0
3588,2018-09-21 00:00:00-03:00,157.07,155.52,157.96,154.96,17991600.0,155.52,3588.0
3589,2018-09-24 00:00:00-03:00,155.38,158.78,158.91,153.33,5082100.0,158.78,3589.0
3590,2018-09-25 00:00:00-03:00,159.0,158.87,159.14,157.17,5699600.0,158.87,3590.0
3591,2018-09-26 00:00:00-03:00,159.06,158.33,159.93,157.35,4079700.0,158.33,3591.0
3592,2018-09-27 00:00:00-03:00,159.05,160.43,161.08,158.93,3930300.0,160.43,3592.0
3593,2018-09-28 00:00:00-03:00,160.0,159.03,160.86,158.94,4607700.0,159.03,3593.0
3594,2018-10-01 00:00:00-03:00,160.11,159.86,161.19,159.02,4297600.0,159.86,3594.0
3595,2018-10-02 00:00:00-03:00,159.27,157.26,159.58,156.7,4137000.0,157.26,3595.0
3596,2018-10-03 00:00:00-03:00,158.56,159.1,159.76,157.02,3561600.0,159.1,3596.0
3597,2018-10-04 00:00:00-03:00,158.2,154.9,158.84,153.78,6206400.0,154.9,3597.0
3598,2018-10-05 00:00:00-03:00,154.86,155.07,156.6,152.47,4963600.0,155.07,3598.0
3599,2018-10-08 00:00:00-03:00,154.24,148.65,154.62,145.6,10238700.0,148.65,3599.0
3600,2018-10-09 00:00:00-03:00,148.32,148.5,150.87,147.21,5593300.0,148.5,3600.0
3601,2018-10-10 00:00:00-03:00,147.52,137.81,147.59,137.54,13660600.0,137.81,3601.0
3602,2018-10-11 00:00:00-03:00,137.44,139.24,142.16,136.45,10499300.0,139.24,3602.0
3603,2018-10-12 00:00:00-03:00,145.77,146.74,148.75,143.22,9371700.0,146.74,3603.0
3604,2018-10-15 00:00:00-03:00,146.7,141.95,146.7,141.32,6040800.0,141.95,3604.0
3605,2018-10-16 00:00:00-03:00,145.47,147.44,147.91,144.01,5383100.0,147.44,3605.0
3606,2018-10-17 00:00:00-03:00,148.35,147.01,148.35,145.42,3377900.0,147.01,3606.0
3607,2018-10-18 00:00:00-03:00,146.09,142.84,147.59,141.43,5338200.0,142.84,3607.0
3608,2018-10-19 00:00:00-03:00,143.61,140.49,145.37,140.38,5141600.0,140.49,3608.0
3609,2018-10-22 00:00:00-03:00,141.7,142.95,143.8,139.2,4234900.0,142.95,3609.0
3610,2018-10-23 00:00:00-03:00,139.32,140.66,141.97,137.78,6462000.0,140.66,3610.0
3611,2018-10-24 00:00:00-03:00,141.23,133.26,141.5,133.0,7251500.0,133.26,3611.0
3612,2018-10-25 00:00:00-03:00,133.69,140.8,141.69,133.67,7792900.0,140.8,3612.0
3613,2018-10-26 00:00:00-03:00,135.75,135.52,139.21,132.61,7457000.0,135.52,3613.0
3614,2018-10-29 00:00:00-03:00,138.1,130.99,139.55,128.53,9212500.0,130.99,3614.0
3615,2018-10-30 00:00:00-03:00,130.44,132.17,132.99,128.03,10037900.0,132.17,3615.0
3616,2018-10-31 00:00:00-03:00,134.92,137.24,138.71,134.77,6666400.0,137.24,3616.0
3617,2018-11-01 00:00:00-03:00,138.4,139.59,139.8,136.41,4668800.0,139.59,3617.0
3618,2018-11-02 00:00:00-03:00,140.14,136.79,140.55,136.1,4481400.0,136.79,3618.0
3619,2018-11-05 00:00:00-03:00,137.34,135.44,137.34,133.46,4629900.0,135.44,3619.0
3620,2018-11-06 00:00:00-03:00,135.4,133.95,138.0,132.98,4667100.0,133.95,3620.0
3621,2018-11-07 00:00:00-03:00,136.85,141.79,142.31,136.43,5804000.0,141.79,3621.0
3622,2018-11-08 00:00:00-03:00,143.22,141.87,143.63,140.68,3986700.0,141.87,3622.0
3623,2018-11-09 00:00:00-03:00,141.06,136.92,141.06,135.05,5252500.0,136.92,3623.0
3624,2018-11-12 00:00:00-03:00,135.74,130.5,136.66,130.08,7571200.0,130.5,3624.0
3625,2018-11-13 00:00:00-03:00,131.48,132.16,133.77,128.95,6176300.0,132.16,3625.0
3626,2018-11-14 00:00:00-03:00,134.21,129.35,134.94,128.58,5729600.0,129.35,3626.0
3627,2018-11-15 00:00:00-03:00,129.2,132.49,132.95,126.3,6468700.0,132.49,3627.0
3628,2018-11-16 00:00:00-03:00,131.85,132.55,133.47,130.08,5126900.0,132.55,3628.0
3629,2018-11-19 00:00:00-03:00,131.6,121.01,132.26,120.42,14284700.0,121.01,3629.0
3630,2018-11-20 00:00:00-03:00,114.33,120.67,124.94,113.6,13829500.0,120.67,3630.0
3631,2018-11-21 00:00:00-03:00,124.2,123.59,125.75,121.61,7311300.0,123.59,3631.0
3632,2018-11-23 00:00:00-03:00,121.33,122.03,123.71,120.71,3009600.0,122.03,3632.0
3633,2018-11-26 00:00:00-03:00,124.48,126.41,126.95,123.66,9321200.0,126.41,3633.0
3634,2018-11-27 00:00:00-03:00,125.15,127.54,127.61,123.72,10558800.0,127.54,3634.0
3635,2018-11-28 00:00:00-03:00,138.48,140.64,140.89,131.97,25705400.0,140.64,3635.0
3636,2018-11-29 00:00:00-03:00,139.85,139.72,142.88,139.27,7763000.0,139.72,3636.0
3637,2018-11-30 00:00:00-03:00,138.89,142.76,143.22,138.28,9401400.0,142.76,3637.0
3638,2018-12-03 00:00:00-03:00,146.3,144.15,147.07,142.56,7358900.0,144.15,3638.0
3639,2018-12-04 00:00:00-03:00,142.73,139.24,145.2,138.8,6978400.0,139.24,3639.0
3640,2018-12-06 00:00:00-03:00,134.8,142.06,142.06,132.75,9186600.0,142.06,3640.0
3641,2018-12-07 00:00:00-03:00,141.9,135.95,142.37,134.74,6225300.0,135.95,3641.0
3642,2018-12-10 00:00:00-03:00,135.16,137.27,139.49,133.18,5897000.0,137.27,3642.0
3643,2018-12-11 00:00:00-03:00,140.59,136.79,140.7,135.59,4548700.0,136.79,3643.0
3644,2018-12-12 00:00:00-03:00,141.79,140.09,144.03,139.55,6794300.0,140.09,3644.0
3645,2018-12-13 00:00:00-03:00,141.5,141.14,143.63,139.58,5122800.0,141.14,3645.0
3646,2018-12-14 00:00:00-03:00,138.88,137.04,140.71,136.38,5354400.0,137.04,3646.0
3647,2018-12-17 00:00:00-03:00,134.31,130.83,135.5,129.97,8392400.0,130.83,3647.0
3648,2018-12-18 00:00:00-03:00,132.14,132.32,133.68,130.13,6668400.0,132.32,3648.0
3649,2018-12-19 00:00:00-03:00,131.98,131.16,136.5,129.5,7350700.0,131.16,3649.0
3650,2018-12-20 00:00:00-03:00,129.25,127.73,132.33,122.64,12265100.0,127.73,3650.0
3651,2018-12-21 00:00:00-03:00,128.57,122.91,129.39,122.46,12568600.0,122.91,3651.0
3652,2018-12-24 00:00:00-03:00,121.14,121.33,124.84,120.16,4721500.0,121.33,3652.0
3653,2018-12-26 00:00:00-03:00,122.52,130.84,130.9,122.12,8110900.0,130.84,3653.0
3654,2018-12-27 00:00:00-03:00,128.8,135.2,135.2,127.84,7967700.0,135.2,3654.0
3655,2018-12-28 00:00:00-03:00,136.0,134.68,136.88,132.61,7276200.0,134.68,3655.0
3656,2018-12-31 00:00:00-03:00,136.0,136.97,137.97,134.49,5467700.0,136.97,3656.0
3657,2019-01-02 00:00:00-03:00,133.4,135.55,136.83,133.05,4783900.0,135.55,3657.0
3658,2019-01-03 00:00:00-03:00,133.48,130.4,134.78,130.1,6365700.0,130.4,3658.0
3659,2019-01-04 00:00:00-03:00,133.5,137.96,139.32,132.22,6650600.0,137.96,3659.0
3660,2019-01-07 00:00:00-03:00,141.02,142.22,143.39,138.79,9064800.0,142.22,3660.0
3661,2019-01-08 00:00:00-03:00,144.73,145.72,146.46,142.89,9057300.0,145.72,3661.0
3662,2019-01-09 00:00:00-03:00,146.89,145.99,147.5,144.53,5445900.0,145.99,3662.0
3663,2019-01-10 00:00:00-03:00,143.77,147.04,147.21,143.76,5116900.0,147.04,3663.0
3664,2019-01-11 00:00:00-03:00,146.56,147.55,148.03,145.61,5185200.0,147.55,3664.0
3665,2019-01-14 00:00:00-03:00,145.75,146.05,146.73,144.7,5815500.0,146.05,3665.0
3666,2019-01-15 00:00:00-03:00,146.35,149.19,149.86,145.8,5350400.0,149.19,3666.0
3667,2019-01-16 00:00:00-03:00,149.15,148.54,149.79,147.8,3936800.0,148.54,3667.0
3668,2019-01-17 00:00:00-03:00,148.54,149.82,150.72,147.69,3743200.0,149.82,3668.0
3669,2019-01-18 00:00:00-03:00,151.83,152.51,153.27,150.24,6151200.0,152.51,3669.0
3670,2019-01-22 00:00:00-03:00,150.34,148.95,151.38,147.4,5203300.0,148.95,3670.0
3671,2019-01-23 00:00:00-03:00,149.73,149.75,150.8,147.65,3335400.0,149.75,3671.0
3672,2019-01-24 00:00:00-03:00,149.95,146.87,150.5,146.52,6734700.0,146.87,3672.0
3673,2019-01-25 00:00:00-03:00,148.53,149.74,149.89,147.55,4600800.0,149.74,3673.0
3674,2019-01-28 00:00:00-03:00,148.17,147.33,148.2,146.1,4054700.0,147.33,3674.0
3675,2019-01-29 00:00:00-03:00,147.07,145.18,148.0,144.64,3915100.0,145.18,3675.0
3676,2019-01-30 00:00:00-03:00,147.19,149.16,149.69,146.08,4653400.0,149.16,3676.0
3677,2019-01-31 00:00:00-03:00,149.02,151.97,153.38,148.71,8615900.0,151.97,3677.0
3678,2019-02-01 00:00:00-03:00,152.4,155.87,155.95,151.07,5959200.0,155.87,3678.0
3679,2019-02-04 00:00:00-03:00,156.02,157.72,158.9,155.41,5264700.0,157.72,3679.0
3680,2019-02-05 00:00:00-03:00,158.34,158.99,159.88,157.82,4575600.0,158.99,3680.0
3681,2019-02-06 00:00:00-03:00,159.0,158.13,159.1,155.08,4205100.0,158.13,3681.0
3682,2019-02-07 00:00:00-03:00,155.96,154.93,157.06,153.36,4545500.0,154.93,3682.0
3683,2019-02-08 00:00:00-03:00,152.91,156.67,156.7,152.71,3018700.0,156.67,3683.0
3684,2019-02-11 00:00:00-03:00,158.2,159.91,161.5,157.57,7125500.0,159.91,3684.0
3685,2019-02-12 00:00:00-03:00,161.25,162.79,163.39,160.03,5631700.0,162.79,3685.0
3686,2019-02-13 00:00:00-03:00,163.44,160.4,163.57,160.27,5296000.0,160.4,3686.0
3687,2019-02-14 00:00:00-03:00,159.47,159.47,160.44,156.71,5061100.0,159.47,3687.0
3688,2019-02-15 00:00:00-03:00,160.99,159.05,161.22,158.09,5282000.0,159.05,3688.0
3689,2019-02-19 00:00:00-03:00,159.66,160.61,161.48,159.14,3883200.0,160.61,3689.0
3690,2019-02-20 00:00:00-03:00,160.33,158.54,161.49,157.21,7047200.0,158.54,3690.0
3691,2019-02-21 00:00:00-03:00,157.7,159.63,160.48,157.3,4463000.0,159.63,3691.0
3692,2019-02-22 00:00:00-03:00,160.47,161.31,161.71,160.2,4175000.0,161.31,3692.0
3693,2019-02-25 00:00:00-03:00,162.51,161.36,163.06,160.93,5076700.0,161.36,3693.0
3694,2019-02-26 00:00:00-03:00,160.81,163.0,163.38,159.87,4496300.0,163.0,3694.0
3695,2019-02-27 00:00:00-03:00,162.29,163.12,163.53,160.5,4278300.0,163.12,3695.0
3696,2019-02-28 00:00:00-03:00,163.0,163.65,164.6,162.17,6908100.0,163.65,3696.0
3697,2019-03-01 00:00:00-03:00,165.15,164.53,166.15,161.75,6919900.0,164.53,3697.0
3698,2019-03-04 00:00:00-03:00,165.56,158.5,165.79,155.42,17886300.0,158.5,3698.0
3699,2019-03-05 00:00:00-03:00,159.92,156.97,160.88,154.8,16042900.0,156.97,3699.0
3700,2019-03-06 00:00:00-03:00,157.13,156.79,160.25,156.28,7436300.0,156.79,3700.0
3701,2019-03-07 00:00:00-03:00,156.09,155.6,157.59,154.81,6916500.0,155.6,3701.0
3702,2019-03-08 00:00:00-03:00,152.02,155.06,155.41,150.25,4800700.0,155.06,3702.0
3703,2019-03-11 00:00:00-03:00,155.9,157.65,157.77,153.43,5699500.0,157.65,3703.0
3704,2019-03-12 00:00:00-03:00,158.0,158.28,159.37,157.16,4082100.0,158.28,3704.0
3705,2019-03-13 00:00:00-03:00,158.85,159.81,162.0,158.61,5230600.0,159.81,3705.0
3706,2019-03-14 00:00:00-03:00,160.95,160.67,161.59,159.74,3247200.0,160.67,3706.0
3707,2019-03-15 00:00:00-03:00,160.64,161.51,162.18,159.19,6743700.0,161.51,3707.0
3708,2019-03-18 00:00:00-03:00,161.4,161.95,163.33,160.88,3575500.0,161.95,3708.0
3709,2019-03-19 00:00:00-03:00,162.52,163.93,164.62,161.6,4379000.0,163.93,3709.0
3710,2019-03-20 00:00:00-03:00,163.84,163.51,164.95,161.51,4391000.0,163.51,3710.0
3711,2019-03-21 00:00:00-03:00,163.17,166.95,166.99,162.75,4277800.0,166.95,3711.0
3712,2019-03-22 00:00:00-03:00,165.96,161.5,166.49,161.35,5614300.0,161.5,3712.0
3713,2019-03-25 00:00:00-03:00,160.23,160.88,161.6,159.22,3795400.0,160.88,3713.0
3714,2019-03-26 00:00:00-03:00,161.43,159.4,162.07,157.39,6910300.0,159.4,3714.0
3715,2019-03-27 00:00:00-03:00,159.0,155.12,159.3,152.37,8218700.0,155.12,3715.0
3716,2019-03-28 00:00:00-03:00,155.69,155.18,156.48,153.51,4424800.0,155.18,3716.0
3717,2019-03-29 00:00:00-03:00,156.87,158.37,158.5,155.43,4913100.0,158.37,3717.0
3718,2019-04-01 00:00:00-03:00,160.1,161.18,161.68,158.51,4601100.0,161.18,3718.0
