,datetime,Open,Close,High,Low,Volume,AdjClose,serial_number
1123,1974-09-04 00:00:00-04:00,11.25,11.25,11.25,10.84375,2585600.0,0.98195696,1123.0
1124,1974-09-05 00:00:00-04:00,11.25,11.390625,11.46875,11.03125,1348800.0,0.9942316,1124.0
1125,1974-09-06 00:00:00-04:00,11.390625,11.1875,11.59375,11.1875,1012800.0,0.97650194,1125.0
1126,1974-09-09 00:00:00-04:00,11.15625,10.8125,11.15625,10.734375,947200.0,0.94376993,1126.0
1127,1974-09-10 00:00:00-04:00,10.8125,10.71875,10.953125,10.640625,1113600.0,0.9355872,1127.0
1128,1974-09-11 00:00:00-04:00,10.71875,10.3203125,10.765625,10.3203125,1128000.0,0.90080935,1128.0
1129,1974-09-12 00:00:00-04:00,10.3125,9.78125,10.3125,9.703125,1811200.0,0.8537572,1129.0
1130,1974-09-13 00:00:00-04:00,9.78125,9.5,9.828125,9.40625,2096000.0,0.82920814,1130.0
1131,1974-09-16 00:00:00-04:00,9.5,9.9765625,9.984375,9.40625,1745600.0,0.8708049,1131.0
1132,1974-09-17 00:00:00-04:00,10.109375,10.1171875,10.53125,10.109375,1404800.0,0.88307923,1132.0
1133,1974-09-18 00:00:00-04:00,10.1171875,10.40625,10.40625,9.875,1212800.0,0.90831065,1133.0
1134,1974-09-19 00:00:00-04:00,10.578125,10.65625,10.859375,10.578125,1534400.0,0.93013173,1134.0
1135,1974-09-20 00:00:00-04:00,10.65625,10.71875,10.84375,10.40625,1289600.0,0.9355872,1135.0
1136,1974-09-23 00:00:00-04:00,10.71875,10.578125,10.9375,10.515625,952000.0,0.92331254,1136.0
1137,1974-09-24 00:00:00-04:00,10.5,10.421875,10.5,10.296875,752000.0,0.90967435,1137.0
1138,1974-09-25 00:00:00-04:00,10.421875,10.3125,10.6875,10.3125,955200.0,0.9001276,1138.0
1139,1974-09-26 00:00:00-04:00,10.25,10.25,10.25,10.015625,412800.0,0.8946731,1139.0
1140,1974-09-27 00:00:00-04:00,10.25,10.0546875,10.421875,10.0,830400.0,0.87762415,1140.0
1141,1974-09-30 00:00:00-04:00,9.96875,9.9375,9.96875,9.59375,1345600.0,0.86739576,1141.0
1142,1974-10-01 00:00:00-04:00,9.9375,10.015625,10.109375,9.640625,2012800.0,0.8742156,1142.0
1143,1974-10-02 00:00:00-04:00,10.015625,9.96875,10.21875,9.90625,1022400.0,0.87012345,1143.0
1144,1974-10-03 00:00:00-04:00,9.96875,9.859375,10.03125,9.7265625,897600.0,0.8605767,1144.0
1145,1974-10-04 00:00:00-04:00,9.859375,9.765625,9.96875,9.640625,1187200.0,0.8523938,1145.0
1146,1974-10-07 00:00:00-04:00,9.953125,10.2578125,10.296875,9.953125,974400.0,0.8953542,1146.0
1147,1974-10-08 00:00:00-04:00,10.2578125,10.125,10.28125,10.046875,1392000.0,0.88376135,1147.0
1148,1974-10-09 00:00:00-04:00,10.125,10.75,10.75,10.03125,1393600.0,0.9383155,1148.0
1149,1974-10-10 00:00:00-04:00,10.9609375,11.0078125,11.21875,10.9609375,2371200.0,0.96081793,1149.0
1150,1974-10-11 00:00:00-04:00,11.0078125,11.125,11.2109375,10.875,1534400.0,0.9710466,1150.0
1151,1974-10-14 00:00:00-03:00,11.125,11.1875,11.5,11.015625,1417600.0,0.97650194,1151.0
1152,1974-10-15 00:00:00-03:00,11.1875,11.078125,11.375,11.0078125,1072000.0,0.966955,1152.0
1153,1974-10-16 00:00:00-03:00,11.078125,11.0703125,11.3125,10.90625,1091200.0,0.966273,1153.0
1154,1974-10-17 00:00:00-03:00,11.0703125,11.25,11.34375,10.953125,1060800.0,0.98195696,1154.0
1155,1974-10-18 00:00:00-03:00,11.40625,11.515625,11.671875,11.40625,1456000.0,1.0051433,1155.0
1156,1974-10-21 00:00:00-03:00,11.515625,12.03125,12.03125,11.390625,1128000.0,1.0501492,1156.0
1157,1974-10-22 00:00:00-03:00,12.03125,11.734375,12.21875,11.65625,1611200.0,1.0242361,1157.0
1158,1974-10-23 00:00:00-03:00,11.59375,11.375,11.59375,11.328125,1108800.0,0.9928677,1158.0
1159,1974-10-24 00:00:00-03:00,11.328125,11.328125,11.328125,10.9921875,1372800.0,0.9887761,1159.0
1160,1974-10-25 00:00:00-03:00,11.328125,11.078125,11.484375,11.078125,969600.0,0.966955,1160.0
1161,1974-10-28 00:00:00-03:00,11.078125,11.296875,11.328125,11.015625,523200.0,0.9860492,1161.0
1162,1974-10-29 00:00:00-03:00,11.515625,11.984375,11.984375,11.515625,1316800.0,1.0460576,1162.0
1163,1974-10-30 00:00:00-03:00,11.984375,12.0625,12.3125,11.78125,1985600.0,1.0528762,1163.0
1164,1974-10-31 00:00:00-03:00,12.0625,11.8203125,12.140625,11.8125,1208000.0,1.0317373,1164.0
1165,1974-11-01 00:00:00-03:00,11.8203125,11.96875,12.09375,11.703125,972800.0,1.0446928,1165.0
1166,1974-11-04 00:00:00-03:00,11.953125,11.84375,11.953125,11.625,801600.0,1.0337831,1166.0
1167,1974-11-05 00:00:00-03:00,11.84375,12.2421875,12.25,11.84375,1121600.0,1.0685608,1167.0
1168,1974-11-06 00:00:00-03:00,12.2421875,11.5,12.5,11.453125,2566400.0,1.0115243,1168.0
1169,1974-11-07 00:00:00-03:00,11.59375,11.703125,11.953125,11.59375,2040000.0,1.0293908,1169.0
1170,1974-11-08 00:00:00-03:00,11.703125,11.90625,11.9375,11.671875,934400.0,1.0472578,1170.0
1171,1974-11-11 00:00:00-03:00,11.90625,11.875,11.984375,11.765625,496000.0,1.044509,1171.0
1172,1974-11-12 00:00:00-03:00,11.8671875,11.5625,11.8671875,11.546875,995200.0,1.017022,1172.0
1173,1974-11-13 00:00:00-03:00,11.5625,11.546875,11.640625,11.4375,1206400.0,1.0156478,1173.0
1174,1974-11-14 00:00:00-03:00,11.546875,11.3828125,11.734375,11.375,992000.0,1.001217,1174.0
1175,1974-11-15 00:00:00-03:00,11.3828125,11.265625,11.5,11.25,521600.0,0.9909093,1175.0
1176,1974-11-18 00:00:00-03:00,11.09375,10.8671875,11.09375,10.859375,1156800.0,0.9558629,1176.0
1177,1974-11-19 00:00:00-03:00,10.8671875,10.59375,10.921875,10.5625,1446400.0,0.93181187,1177.0
1178,1974-11-20 00:00:00-03:00,10.59375,10.53125,10.7421875,10.46875,852800.0,0.92631507,1178.0
1179,1974-11-21 00:00:00-03:00,10.53125,10.71875,10.8125,10.421875,1044800.0,0.94280744,1179.0
1180,1974-11-22 00:00:00-03:00,10.71875,10.65625,10.953125,10.65625,1016000.0,0.93730944,1180.0
1181,1974-11-25 00:00:00-03:00,10.65625,10.875,10.90625,10.53125,720000.0,0.95655084,1181.0
1182,1974-11-26 00:00:00-03:00,10.875,11.0625,11.140625,10.78125,819200.0,0.9730428,1182.0
1183,1974-11-27 00:00:00-03:00,11.0625,11.140625,11.34375,11.0625,993600.0,0.9799144,1183.0
1184,1974-11-29 00:00:00-03:00,11.140625,11.078125,11.171875,11.03125,467200.0,0.974417,1184.0
1185,1974-12-02 00:00:00-03:00,10.96875,10.671875,10.96875,10.65625,619200.0,0.9386844,1185.0
1186,1974-12-03 00:00:00-03:00,10.65625,10.5078125,10.65625,10.5,1260800.0,0.92425346,1186.0
1187,1974-12-04 00:00:00-03:00,10.5078125,10.609375,10.796875,10.3828125,872000.0,0.9331864,1187.0
1188,1974-12-05 00:00:00-03:00,10.609375,10.390625,10.71875,10.3828125,748800.0,0.9139445,1188.0
1189,1974-12-06 00:00:00-03:00,10.359375,10.28125,10.359375,10.15625,1075200.0,0.90432525,1189.0
1190,1974-12-09 00:00:00-03:00,10.28125,10.53125,10.53125,10.15625,1024000.0,0.92631507,1190.0
1191,1974-12-10 00:00:00-03:00,10.640625,10.75,10.875,10.640625,1115200.0,0.94555616,1191.0
1192,1974-12-11 00:00:00-03:00,10.75,10.734375,10.9765625,10.6953125,1662400.0,0.9441817,1192.0
1193,1974-12-12 00:00:00-03:00,10.734375,10.59375,10.8125,10.5703125,1006400.0,0.93181187,1193.0
1194,1974-12-13 00:00:00-03:00,10.59375,10.453125,10.65625,10.3359375,900800.0,0.9194429,1194.0
1195,1974-12-16 00:00:00-03:00,10.453125,10.328125,10.515625,10.3125,835200.0,0.90844804,1195.0
1196,1974-12-17 00:00:00-03:00,10.328125,10.7265625,10.7265625,10.3125,1163200.0,0.9434945,1196.0
1197,1974-12-18 00:00:00-03:00,10.7265625,10.625,10.828125,10.609375,1043200.0,0.9345611,1197.0
1198,1974-12-19 00:00:00-03:00,10.625,10.5625,10.6875,10.5,1153600.0,0.92906386,1198.0
1199,1974-12-20 00:00:00-03:00,10.5625,10.59375,10.625,10.5,830400.0,0.93181187,1199.0
1200,1974-12-23 00:00:00-03:00,10.59375,10.359375,10.625,10.3125,1153600.0,0.9111977,1200.0
1201,1974-12-24 00:00:00-03:00,10.375,10.4609375,10.46875,10.375,662400.0,0.9201298,1201.0
1202,1974-12-26 00:00:00-03:00,10.4609375,10.3125,10.546875,10.28125,676800.0,0.9070739,1202.0
1203,1974-12-27 00:00:00-03:00,10.3125,10.140625,10.375,10.109375,828800.0,0.89195585,1203.0
1204,1974-12-30 00:00:00-03:00,10.140625,10.265625,10.265625,10.0078125,1044800.0,0.9029507,1204.0
1205,1974-12-31 00:00:00-03:00,10.375,10.5,10.5546875,10.375,782400.0,0.9235661,1205.0
1206,1975-01-02 00:00:00-03:00,10.515625,10.5546875,10.7109375,10.515625,721600.0,0.9283755,1206.0
1207,1975-01-03 00:00:00-03:00,10.5546875,10.46875,10.703125,10.421875,1248000.0,0.9208173,1207.0
1208,1975-01-06 00:00:00-03:00,10.46875,10.4140625,10.640625,10.34375,848000.0,0.91600734,1208.0
1209,1975-01-07 00:00:00-03:00,10.40625,10.359375,10.40625,10.21875,784000.0,0.9111977,1209.0
1210,1975-01-08 00:00:00-03:00,10.359375,10.203125,10.4453125,10.203125,939200.0,0.8974535,1210.0
1211,1975-01-09 00:00:00-03:00,10.203125,10.53125,10.53125,10.1640625,907200.0,0.92631507,1211.0
1212,1975-01-10 00:00:00-03:00,10.6015625,10.703125,10.8125,10.6015625,1972800.0,0.9414327,1212.0
1213,1975-01-13 00:00:00-03:00,10.703125,10.578125,10.78125,10.5625,1014400.0,0.93043756,1213.0
1214,1975-01-14 00:00:00-03:00,10.578125,10.515625,10.65625,10.484375,899200.0,0.9249407,1214.0
1215,1975-01-15 00:00:00-03:00,10.515625,10.21875,10.625,9.84375,3460800.0,0.8988283,1215.0
1216,1975-01-16 00:00:00-03:00,10.21875,10.046875,10.28125,10.015625,1920000.0,0.8837096,1216.0
1217,1975-01-17 00:00:00-03:00,10.046875,9.8828125,10.046875,9.8671875,1510400.0,0.86927885,1217.0
1218,1975-01-20 00:00:00-03:00,9.8828125,10.0,10.0,9.828125,1081600.0,0.87958694,1218.0
1219,1975-01-21 00:00:00-03:00,10.0,9.9765625,10.140625,9.96875,1158400.0,0.87752515,1219.0
1220,1975-01-22 00:00:00-03:00,9.9765625,10.21875,10.21875,9.90625,918400.0,0.8988283,1220.0
1221,1975-01-23 00:00:00-03:00,10.21875,10.1875,10.328125,10.1328125,1209600.0,0.89607924,1221.0
1222,1975-01-24 00:00:00-03:00,10.1875,10.1796875,10.2890625,10.125,1009600.0,0.895392,1222.0
1223,1975-01-27 00:00:00-03:00,10.1796875,10.1796875,10.1796875,10.1796875,0.0,0.895392,1223.0
1224,1975-01-28 00:00:00-03:00,11.203125,11.234375,11.75,11.203125,4574400.0,0.9881611,1224.0
1225,1975-01-29 00:00:00-03:00,11.234375,11.703125,11.75,11.2265625,3404800.0,1.0293908,1225.0
1226,1975-01-30 00:00:00-03:00,11.703125,11.4296875,11.96875,11.375,3721600.0,1.0053401,1226.0
1227,1975-01-31 00:00:00-03:00,11.453125,11.765625,11.8125,11.453125,1542400.0,1.0348889,1227.0
1228,1975-02-03 00:00:00-03:00,11.765625,12.0625,12.0625,11.703125,1476800.0,1.061001,1228.0
1229,1975-02-04 00:00:00-03:00,12.0625,11.984375,12.171875,11.75,1435200.0,1.05413,1229.0
1230,1975-02-05 00:00:00-03:00,11.984375,12.4921875,12.4921875,11.953125,2156800.0,1.0987967,1230.0
1231,1975-02-06 00:00:00-03:00,12.4921875,12.25,12.625,12.203125,2265600.0,1.085641,1231.0
1232,1975-02-07 00:00:00-03:00,12.25,12.3515625,12.359375,12.03125,1204800.0,1.094642,1232.0
1233,1975-02-10 00:00:00-03:00,12.390625,12.4140625,12.6171875,12.390625,1233600.0,1.1001812,1233.0
1234,1975-02-11 00:00:00-03:00,12.4140625,12.6015625,12.6171875,12.296875,1390400.0,1.1167978,1234.0
1235,1975-02-12 00:00:00-03:00,12.6015625,13.140625,13.15625,12.6015625,1700800.0,1.1645719,1235.0
1236,1975-02-13 00:00:00-03:00,13.328125,13.46875,13.640625,13.328125,2873600.0,1.1936513,1236.0
1237,1975-02-14 00:00:00-03:00,13.46875,13.7578125,13.8125,13.375,1913600.0,1.2192692,1237.0
1238,1975-02-18 00:00:00-03:00,13.7578125,13.25,13.796875,13.15625,1796800.0,1.1742642,1238.0
1239,1975-02-19 00:00:00-03:00,13.25,13.609375,13.609375,13.21875,1296000.0,1.2061139,1239.0
1240,1975-02-20 00:00:00-03:00,13.609375,13.609375,13.6796875,13.421875,1156800.0,1.2061139,1240.0
1241,1975-02-21 00:00:00-03:00,13.609375,13.640625,13.796875,13.59375,1390400.0,1.2088841,1241.0
1242,1975-02-24 00:00:00-03:00,13.609375,13.25,13.609375,13.25,1427200.0,1.1742642,1242.0
1243,1975-02-25 00:00:00-03:00,13.109375,12.96875,13.109375,12.875,1883200.0,1.1493394,1243.0
1244,1975-02-26 00:00:00-03:00,12.96875,13.25,13.28125,12.96875,1521600.0,1.1742642,1244.0
1245,1975-02-27 00:00:00-03:00,13.25,13.265625,13.375,13.21875,1184000.0,1.175649,1245.0
1246,1975-02-28 00:00:00-03:00,13.265625,13.46875,13.484375,13.2421875,1094400.0,1.1936513,1246.0
1247,1975-03-03 00:00:00-03:00,13.5,13.75,13.75,13.5,1267200.0,1.2185769,1247.0
1248,1975-03-04 00:00:00-03:00,13.75,13.40625,14.046875,13.390625,2065600.0,1.188113,1248.0
1249,1975-03-05 00:00:00-03:00,13.40625,13.4609375,13.765625,13.390625,1867200.0,1.1929591,1249.0
1250,1975-03-06 00:00:00-03:00,13.4609375,13.703125,13.703125,13.359375,902400.0,1.2144226,1250.0
1251,1975-03-07 00:00:00-03:00,13.703125,13.5625,13.7578125,13.5625,980800.0,1.2019598,1251.0
1252,1975-03-10 00:00:00-04:00,13.5625,13.71875,13.78125,13.484375,931200.0,1.2158074,1252.0
1253,1975-03-11 00:00:00-04:00,13.71875,13.46875,13.8125,13.46875,1081600.0,1.1936513,1253.0
1254,1975-03-12 00:00:00-04:00,13.46875,13.3125,13.5,13.3125,1243200.0,1.1798043,1254.0
1255,1975-03-13 00:00:00-04:00,13.3125,13.5625,13.5625,13.28125,939200.0,1.2019598,1255.0
1256,1975-03-14 00:00:00-04:00,13.5625,13.46875,13.640625,13.453125,934400.0,1.1936513,1256.0
1257,1975-03-17 00:00:00-04:00,13.484375,13.671875,13.671875,13.484375,942400.0,1.2116534,1257.0
1258,1975-03-18 00:00:00-04:00,13.671875,13.421875,13.7109375,13.3828125,1089600.0,1.1894975,1258.0
1259,1975-03-19 00:00:00-04:00,13.421875,13.40625,13.421875,13.3125,1099200.0,1.188113,1259.0
1260,1975-03-20 00:00:00-04:00,13.40625,13.09375,13.5234375,13.0625,1201600.0,1.1604176,1260.0
1261,1975-03-21 00:00:00-04:00,13.09375,13.0703125,13.125,13.0078125,956800.0,1.1583402,1261.0
1262,1975-03-24 00:00:00-04:00,12.890625,12.7890625,12.890625,12.71875,1188800.0,1.1334146,1262.0
1263,1975-03-25 00:00:00-04:00,12.7890625,13.125,13.15625,12.703125,1361600.0,1.1631873,1263.0
1264,1975-03-26 00:00:00-04:00,13.125,13.1171875,13.25,13.046875,892800.0,1.1624941,1264.0
1265,1975-03-27 00:00:00-04:00,13.1171875,12.96875,13.15625,12.890625,889600.0,1.1493394,1265.0
1266,1975-03-31 00:00:00-04:00,12.96875,12.9140625,13.03125,12.859375,796800.0,1.1444933,1266.0
1267,1975-04-01 00:00:00-04:00,12.9140625,12.8828125,12.96875,12.8046875,872000.0,1.1417228,1267.0
1268,1975-04-02 00:00:00-04:00,12.8828125,12.734375,12.984375,12.71875,1056000.0,1.1285684,1268.0
1269,1975-04-03 00:00:00-04:00,12.734375,12.375,12.765625,12.375,1393600.0,1.0967191,1269.0
1270,1975-04-04 00:00:00-04:00,12.375,12.375,12.53125,12.328125,1400000.0,1.0967191,1270.0
1271,1975-04-07 00:00:00-04:00,12.375,12.3671875,12.3984375,12.265625,668800.0,1.0960267,1271.0
1272,1975-04-08 00:00:00-04:00,12.421875,12.59375,12.59375,12.421875,787200.0,1.116105,1272.0
1273,1975-04-09 00:00:00-04:00,12.640625,13.09375,13.15625,12.640625,1595200.0,1.1604176,1273.0
1274,1975-04-10 00:00:00-04:00,13.09375,13.0078125,13.28125,12.9375,1660800.0,1.152801,1274.0
1275,1975-04-11 00:00:00-04:00,12.890625,12.8125,12.890625,12.59375,1558400.0,1.1354917,1275.0
1276,1975-04-14 00:00:00-04:00,12.8125,13.09375,13.09375,12.796875,793600.0,1.1604176,1276.0
1277,1975-04-15 00:00:00-04:00,13.09375,13.09375,13.25,12.96875,1315200.0,1.1604176,1277.0
1278,1975-04-16 00:00:00-04:00,13.09375,13.296875,13.296875,12.984375,1156800.0,1.1784194,1278.0
1279,1975-04-17 00:00:00-04:00,13.296875,13.28125,13.5859375,13.265625,1659200.0,1.1770349,1279.0
1280,1975-04-18 00:00:00-04:00,13.28125,13.0859375,13.3046875,13.0,1041600.0,1.1597252,1280.0
1281,1975-04-21 00:00:00-04:00,13.140625,13.359375,13.453125,13.140625,894400.0,1.1839583,1281.0
1282,1975-04-22 00:00:00-04:00,13.359375,13.2421875,13.484375,13.1875,745600.0,1.173573,1282.0
1283,1975-04-23 00:00:00-04:00,13.234375,13.0,13.234375,13.0,980800.0,1.1521089,1283.0
1284,1975-04-24 00:00:00-04:00,13.0,12.9296875,13.0625,12.890625,1139200.0,1.1458778,1284.0
1285,1975-04-25 00:00:00-04:00,12.9296875,12.875,13.125,12.8203125,872000.0,1.1410317,1285.0
1286,1975-04-28 00:00:00-04:00,12.875,12.65625,12.9375,12.65625,1120000.0,1.1216444,1286.0
1287,1975-04-29 00:00:00-04:00,12.65625,12.640625,12.75,12.5,1236800.0,1.1202605,1287.0
1288,1975-04-30 00:00:00-04:00,12.640625,13.1171875,13.125,12.609375,1099200.0,1.1624941,1288.0
1289,1975-05-01 00:00:00-04:00,13.1171875,13.078125,13.28125,12.9765625,1110400.0,1.1590326,1289.0
1290,1975-05-02 00:00:00-04:00,13.078125,12.9765625,13.171875,12.875,1121600.0,1.1500319,1290.0
1291,1975-05-05 00:00:00-04:00,12.9765625,13.359375,13.4375,12.890625,1195200.0,1.1839583,1291.0
1292,1975-05-06 00:00:00-04:00,13.359375,13.109375,13.4296875,13.046875,1305600.0,1.1618023,1292.0
1293,1975-05-07 00:00:00-04:00,13.109375,13.2734375,13.28125,13.03125,1008000.0,1.1763418,1293.0
1294,1975-05-08 00:00:00-04:00,13.21875,13.109375,13.21875,13.03125,745600.0,1.1700665,1294.0
1295,1975-05-09 00:00:00-04:00,13.15625,13.40625,13.40625,13.15625,1112000.0,1.1965641,1295.0
1296,1975-05-12 00:00:00-04:00,13.453125,13.5,13.671875,13.453125,1555200.0,1.2049315,1296.0
1297,1975-05-13 00:00:00-04:00,13.515625,13.96875,13.96875,13.515625,1976000.0,1.2467694,1297.0
1298,1975-05-14 00:00:00-04:00,13.96875,13.96875,14.2109375,13.9375,1958400.0,1.2467694,1298.0
1299,1975-05-15 00:00:00-04:00,13.96875,13.59375,14.1484375,13.5,1713600.0,1.2132988,1299.0
1300,1975-05-16 00:00:00-04:00,13.59375,13.5390625,13.703125,13.515625,976000.0,1.2084181,1300.0
1301,1975-05-19 00:00:00-04:00,13.5390625,13.6875,13.703125,13.40625,801600.0,1.2216666,1301.0
1302,1975-05-20 00:00:00-04:00,13.6875,13.5,13.75,13.5,886400.0,1.2049315,1302.0
1303,1975-05-21 00:00:00-04:00,13.5,13.296875,13.53125,13.25,1363200.0,1.1868019,1303.0
1304,1975-05-22 00:00:00-04:00,13.296875,13.375,13.5,13.296875,846400.0,1.1937742,1304.0
1305,1975-05-23 00:00:00-04:00,13.390625,13.6796875,13.7109375,13.390625,851200.0,1.2209688,1305.0
1306,1975-05-27 00:00:00-04:00,13.6796875,13.5078125,13.6875,13.46875,702400.0,1.2056292,1306.0
1307,1975-05-28 00:00:00-04:00,13.5078125,13.3359375,13.53125,13.3125,579200.0,1.1902881,1307.0
1308,1975-05-29 00:00:00-04:00,13.3359375,13.28125,13.4375,13.28125,608000.0,1.1854073,1308.0
1309,1975-05-30 00:00:00-04:00,13.34375,13.4375,13.484375,13.34375,739200.0,1.1993524,1309.0
1310,1975-06-02 00:00:00-04:00,13.5625,13.625,13.703125,13.5625,622400.0,1.2160888,1310.0
1311,1975-06-03 00:00:00-04:00,13.625,13.65625,13.734375,13.53125,913600.0,1.2188777,1311.0
1312,1975-06-04 00:00:00-04:00,13.65625,13.5390625,13.671875,13.5390625,721600.0,1.2084181,1312.0
1313,1975-06-05 00:00:00-04:00,13.5390625,13.625,13.625,13.40625,937600.0,1.2160888,1313.0
1314,1975-06-06 00:00:00-04:00,13.6015625,13.34375,13.6015625,13.328125,841600.0,1.1909856,1314.0
1315,1975-06-09 00:00:00-04:00,13.34375,13.25,13.4375,13.25,776000.0,1.1826177,1315.0
1316,1975-06-10 00:00:00-04:00,13.25,13.21875,13.3046875,13.15625,811200.0,1.1798286,1316.0
1317,1975-06-11 00:00:00-04:00,13.21875,13.140625,13.328125,13.140625,980800.0,1.1728556,1317.0
1318,1975-06-12 00:00:00-04:00,13.140625,13.03125,13.234375,13.0,836800.0,1.1630936,1318.0
1319,1975-06-13 00:00:00-04:00,13.03125,12.8828125,13.046875,12.875,1430400.0,1.1498446,1319.0
1320,1975-06-16 00:00:00-04:00,12.8828125,13.015625,13.03125,12.859375,806400.0,1.1616985,1320.0
1321,1975-06-17 00:00:00-04:00,13.015625,12.71875,13.0625,12.71875,1024000.0,1.1352016,1321.0
1322,1975-06-18 00:00:00-04:00,12.71875,12.765625,12.84375,12.6875,905600.0,1.1393851,1322.0
1323,1975-06-19 00:00:00-04:00,12.765625,13.0234375,13.0234375,12.75,1064000.0,1.1623958,1323.0
1324,1975-06-20 00:00:00-04:00,13.0234375,12.8984375,13.140625,12.78125,1275200.0,1.1512395,1324.0
1325,1975-06-23 00:00:00-04:00,12.8984375,13.3125,13.3125,12.890625,678400.0,1.1881965,1325.0
1326,1975-06-24 00:00:00-04:00,13.3125,13.21875,13.4609375,13.203125,1137600.0,1.1798286,1326.0
1327,1975-06-25 00:00:00-04:00,13.21875,13.15625,13.328125,13.125,883200.0,1.1742504,1327.0
1328,1975-06-26 00:00:00-04:00,13.15625,13.078125,13.15625,13.0,998400.0,1.1672765,1328.0
1329,1975-06-27 00:00:00-04:00,13.078125,13.0625,13.21875,13.015625,601600.0,1.1658827,1329.0
1330,1975-06-30 00:00:00-04:00,13.0625,13.0625,13.1875,13.015625,720000.0,1.1658827,1330.0
1331,1975-07-01 00:00:00-04:00,13.0625,13.03125,13.171875,13.0078125,710400.0,1.1630936,1331.0
1332,1975-07-02 00:00:00-04:00,12.96875,12.9296875,12.96875,12.84375,857600.0,1.1540288,1332.0
